------------------------------+-------------+-------------------------------------+------------------------------------------------------+-----
 A  2  3  4  5  6  7  8  9  T |    PLAY     |        E[X_CDP]          E[X_MAX]   |        SPL1              SPL2              SPL3      | BEST
 0  0  0  0  0  0  7  0  7  0 |  7, 7 vs  7 |   2.4666666666667   2.4666666666667 |   1.5636363636364   2.0909090909091   2.4666666666667| SPL3
 0  0  0  0  0  0  7  0  6  0 |  9, 9 vs  9 |   1.2833333333333   1.2833333333333 |   0.9333333333333   1.1250000000000   1.2833333333333| SPL3
 0  0  0  0  0  0  7  0  6  0 |  7, 7 vs  9 |  -0.1507936507937   0.0000000000000 |   0.0000000000000  -0.0555555555556  -0.1507936507937| SPL1
 0  0  0  0  0  0  7  0  6  0 |  9, 9 vs  7 |   0.8380952380952   0.8476190476190 |   0.6666666666667   0.8095238095238   0.8380952380952| SPL3
 0  0  0  0  0  0  7  0  6  0 |  7, 7 vs  7 |   2.4380952380952   2.4380952380952 |   1.4666666666667   2.0095238095238   2.4380952380952| SPL3
 0  0  0  0  0  0  7  0  5  0 |  9, 9 vs  9 |   1.5555555555556   1.5555555555556 |   1.1666666666667   1.4166666666667   1.5555555555556| SPL3
 0  0  0  0  0  0  7  0  5  0 |  7, 7 vs  9 |   0.2539682539683   0.3253968253968 |   0.2619047619048   0.2936507936508   0.2936507936508| SPL2
 0  0  0  0  0  0  7  0  5  0 |  9, 9 vs  7 |   0.2142857142857   0.3452380952381 |   0.3333333333333   0.3214285714286   0.2142857142857| SPL1
 0  0  0  0  0  0  7  0  5  0 |  7, 7 vs  7 |   2.3650793650794   2.3650793650794 |   1.3333333333333   1.8809523809524   2.3650793650794| SPL3
 0  0  0  0  0  0  7  0  4  0 |  9, 9 vs  9 |   1.7500000000000   1.7500000000000 |   1.5000000000000   1.7500000000000   1.7500000000000| SPL2
 0  0  0  0  0  0  7  0  4  0 |  7, 7 vs  9 |   0.8214285714286   0.8750000000000 |   0.6785714285714   0.8214285714286   0.9107142857143| SPL3 <==
 0  0  0  0  0  0  7  0  4  0 |  9, 9 vs  7 |  -0.5000000000000  -0.1428571428571 |  -0.1428571428571  -0.3214285714286  -0.5000000000000| SPL1
 0  0  0  0  0  0  7  0  4  0 |  7, 7 vs  7 |   2.2000000000000   2.2000000000000 |   1.1428571428571   1.6714285714286   2.2000000000000| SPL3
 0  0  0  0  0  0  6  0 14  0 |  9, 9 vs  9 |  -0.0033936651584   0.2205882352941 |   0.2205882352941   0.1050420168067  -0.0033936651584| SPL1
 0  0  0  0  0  0  6  0 14  0 |  7, 7 vs  9 |  -1.4529411764706  -1.0588235294118 |  -1.0588235294118  -1.3205882352941  -1.4529411764706| SPL1
 0  0  0  0  0  0  6  0 14  0 |  9, 9 vs  7 |   3.2485455720750   3.2485455720750 |   1.7058823529412   2.4894957983193   3.2485455720750| SPL3
 0  0  0  0  0  0  6  0 14  0 |  7, 7 vs  7 |   2.3382352941176   2.3382352941176 |   1.9117647058824   2.2367647058824   2.3382352941176| SPL3
 0  0  0  0  0  0  6  0 13  0 |  9, 9 vs  9 |   0.0472027972028   0.2500000000000 |   0.2500000000000   0.1442307692308   0.0472027972028| SPL1
 0  0  0  0  0  0  6  0 13  0 |  7, 7 vs  9 |  -1.4076923076923  -1.0000000000000 |  -1.0000000000000  -1.2642857142857  -1.4076923076923| SPL1
 0  0  0  0  0  0  6  0 13  0 |  9, 9 vs  7 |   3.1483516483516   3.1483516483516 |   1.6666666666667   2.4221611721612   3.1483516483516| SPL3
 0  0  0  0  0  0  6  0 13  0 |  7, 7 vs  7 |   2.3571428571429   2.3571428571429 |   1.9000000000000   2.2428571428571   2.3571428571429| SPL3
 0  0  0  0  0  0  6  0 12  0 |  9, 9 vs  9 |   0.1118881118881   0.2857142857143 |   0.2857142857143   0.1934065934066   0.1118881118881| SPL1
 0  0  0  0  0  0  6  0 12  0 |  7, 7 vs  9 |  -1.3538461538462  -0.9333333333333 |  -0.9333333333333  -1.1985347985348  -1.3538461538462| SPL1
 0  0  0  0  0  0  6  0 12  0 |  9, 9 vs  7 |   3.0269730269730   3.0269730269730 |   1.6190476190476   2.3406593406593   3.0269730269730| SPL3
 0  0  0  0  0  0  6  0 12  0 |  7, 7 vs  7 |   2.3780219780220   2.3780219780220 |   1.8857142857143   2.2483516483516   2.3780219780220| SPL3
 0  0  0  0  0  0  6  0 11  0 |  9, 9 vs  9 |   0.1951381951382   0.3296703296703 |   0.3296703296703   0.2557442557443   0.1951381951382| SPL1
 0  0  0  0  0  0  6  0 11  0 |  7, 7 vs  9 |  -1.2887112887113  -0.8571428571429 |  -0.8571428571429  -1.1208791208791  -1.2887112887113| SPL1
 0  0  0  0  0  0  6  0 11  0 |  9, 9 vs  7 |   2.8781218781219   2.8781218781219 |   1.5604395604396   2.2407592407592   2.8781218781219| SPL3
 0  0  0  0  0  0  6  0 11  0 |  7, 7 vs  7 |   2.4010989010989   2.4010989010989 |   1.8681318681319   2.2527472527473   2.4010989010989| SPL3
 0  0  0  0  0  0  6  0 10  0 |  9, 9 vs  9 |   0.3030303030303   0.3927738927739 |   0.3846153846154   0.3356643356643   0.3030303030303| SPL1
 0  0  0  0  0  0  6  0 10  0 |  7, 7 vs  9 |  -1.2083916083916  -0.7692307692308 |  -0.7692307692308  -1.0279720279720  -1.2083916083916| SPL1
 0  0  0  0  0  0  6  0 10  0 |  9, 9 vs  7 |   2.6930846930847   2.6930846930847 |   1.4871794871795   2.1165501165501   2.6930846930847| SPL3
 0  0  0  0  0  0  6  0 10  0 |  7, 7 vs  7 |   2.4265734265734   2.4265734265734 |   1.8461538461538   2.2552447552448   2.4265734265734| SPL3
 0  0  0  0  0  0  6  0  9  0 |  9, 9 vs  9 |   0.4437229437229   0.4902597402597 |   0.4545454545455   0.4393939393939   0.4437229437229| SPL1
 0  0  0  0  0  0  6  0  9  0 |  7, 7 vs  9 |  -1.1070707070707  -0.6666666666667 |  -0.6666666666667  -0.9151515151515  -1.1070707070707| SPL1
 0  0  0  0  0  0  6  0  9  0 |  9, 9 vs  7 |   2.4595959595960   2.4595959595960 |   1.3939393939394   1.9595959595960   2.4595959595960| SPL3
 0  0  0  0  0  0  6  0  9  0 |  7, 7 vs  7 |   2.4545454545455   2.4545454545455 |   1.8181818181818   2.2545454545455   2.4545454545455| SPL3
 0  0  0  0  0  0  6  0  8  0 |  9, 9 vs  9 |   0.6277056277056   0.6277056277056 |   0.5454545454545   0.5757575757576   0.6277056277056| SPL3
 0  0  0  0  0  0  6  0  8  0 |  7, 7 vs  9 |  -0.9757575757576  -0.5454545454545 |  -0.5454545454545  -0.7757575757576  -0.9757575757576| SPL1
 0  0  0  0  0  0  6  0  8  0 |  9, 9 vs  7 |   2.1601731601732   2.1601731601732 |   1.2727272727273   1.7575757575758   2.1601731601732| SPL3
 0  0  0  0  0  0  6  0  8  0 |  7, 7 vs  7 |   2.4848484848485   2.4848484848485 |   1.7818181818182   2.2484848484848   2.4848484848485| SPL3
 0  0  0  0  0  0  6  0  7  0 |  9, 9 vs  9 |   0.8666666666667   0.8666666666667 |   0.6666666666667   0.7571428571429   0.8666666666667| SPL3
 0  0  0  0  0  0  6  0  7  0 |  7, 7 vs  9 |  -0.8000000000000  -0.4000000000000 |  -0.4000000000000  -0.6000000000000  -0.8000000000000| SPL1
 0  0  0  0  0  0  6  0  7  0 |  9, 9 vs  7 |   1.7698412698413   1.7698412698413 |   1.1111111111111   1.4920634920635   1.7698412698413| SPL3
 0  0  0  0  0  0  6  0  7  0 |  7, 7 vs  7 |   2.5166666666667   2.5166666666667 |   1.7333333333333   2.2333333333333   2.5166666666667| SPL3
 0  0  0  0  0  0  6  0  6  0 |  9, 9 vs  9 |   1.1666666666667   1.1666666666667 |   0.8333333333333   1.0000000000000   1.1666666666667| SPL3
 0  0  0  0  0  0  6  0  6  0 |  7, 7 vs  9 |  -0.5555555555556  -0.2222222222222 |  -0.2222222222222  -0.3730158730159  -0.5555555555556| SPL1
 0  0  0  0  0  0  6  0  6  0 |  9, 9 vs  7 |   1.2539682539683   1.2539682539683 |   0.8888888888889   1.1349206349206   1.2539682539683| SPL3
 0  0  0  0  0  0  6  0  6  0 |  7, 7 vs  7 |   2.5476190476190   2.5476190476190 |   1.6666666666667   2.2023809523810   2.5476190476190| SPL3
 0  0  0  0  0  0  6  0  5  0 |  9, 9 vs  9 |   1.5000000000000   1.5000000000000 |   1.0714285714286   1.3214285714286   1.5000000000000| SPL3
 0  0  0  0  0  0  6  0  5  0 |  7, 7 vs  9 |  -0.2000000000000   0.0000000000000 |   0.0000000000000  -0.0714285714286  -0.2000000000000| SPL1
 0  0  0  0  0  0  6  0  5  0 |  9, 9 vs  7 |   0.5714285714286   0.6428571428571 |   0.5714285714286   0.6428571428571   0.5714285714286| SPL2
 0  0  0  0  0  0  6  0  5  0 |  7, 7 vs  7 |   2.5714285714286   2.5714285714286 |   1.5714285714286   2.1428571428571   2.5714285714286| SPL3
 0  0  0  0  0  0  6  0  4  0 |  9, 9 vs  9 |   1.7142857142857   1.7142857142857 |   1.4285714285714   1.7142857142857   1.7142857142857| SPL2
 0  0  0  0  0  0  6  0  4  0 |  7, 7 vs  9 |   0.3428571428571   0.4000000000000 |   0.3428571428571   0.4000000000000  -0.0571428571429| SPL2
 0  0  0  0  0  0  6  0  4  0 |  9, 9 vs  7 |  -0.2857142857143   0.0952380952381 |   0.0952380952381  -0.0476190476190  -0.0476190476190| SPL1
 0  0  0  0  0  0  6  0  4  0 |  7, 7 vs  7 |   2.5714285714286   2.0285714285714 |   1.4285714285714   2.0285714285714   2.0285714285714| SPL2
 0  0  0  0  0  0  5  0 14  0 |  9, 9 vs  9 |  -0.0961538461538   0.1666666666667 |   0.1666666666667   0.0331959706960  -0.0961538461538| SPL1
 0  0  0  0  0  0  5  0 14  0 |  7, 7 vs  9 |  -1.6000000000000  -1.2500000000000 |  -1.2500000000000  -1.5035714285714  -1.6000000000000| SPL1
 0  0  0  0  0  0  5  0 14  0 |  9, 9 vs  7 |   3.4890109890110   3.4890109890110 |   1.8000000000000   2.6510989010989   3.4890109890110| SPL3
 0  0  0  0  0  0  5  0 14  0 |  7, 7 vs  7 |   2.2500000000000   2.2500000000000 |   1.9666666666667   2.2083333333333   2.2500000000000| SPL3
 0  0  0  0  0  0  5  0 13  0 |  9, 9 vs  9 |  -0.0606060606061   0.1904761904762 |   0.1904761904762   0.0622710622711  -0.0606060606061| SPL1
 0  0  0  0  0  0  5  0 13  0 |  7, 7 vs  9 |  -1.5692307692308  -1.2000000000000 |  -1.2000000000000  -1.4615384615385  -1.5692307692308| SPL1
 0  0  0  0  0  0  5  0 13  0 |  9, 9 vs  7 |   3.4153846153846   3.4153846153846 |   1.7714285714286   2.6014652014652   3.4153846153846| SPL3
 0  0  0  0  0  0  5  0 13  0 |  7, 7 vs  7 |   2.2666666666667   2.2666666666667 |   1.9619047619048   2.2190476190476   2.2666666666667| SPL3
 0  0  0  0  0  0  5  0 12  0 |  9, 9 vs  9 |  -0.0129870129870   0.2197802197802 |   0.2197802197802   0.0999000999001  -0.0129870129870| SPL1
 0  0  0  0  0  0  5  0 12  0 |  7, 7 vs  9 |  -1.5329670329670  -1.1428571428571 |  -1.1428571428571  -1.4120879120879  -1.5329670329670| SPL1
 0  0  0  0  0  0  5  0 12  0 |  9, 9 vs  7 |   3.3246753246753   3.3246753246753 |   1.7362637362637   2.5404595404595   3.3246753246753| SPL3
 0  0  0  0  0  0  5  0 12  0 |  7, 7 vs  7 |   2.2857142857143   2.2857142857143 |   1.9560439560440   2.2307692307692   2.2857142857143| SPL3
 0  0  0  0  0  0  5  0 11  0 |  9, 9 vs  9 |   0.0512820512821   0.2564102564103 |   0.2564102564103   0.1491841491841   0.0512820512821| SPL1
 0  0  0  0  0  0  5  0 11  0 |  7, 7 vs  9 |  -1.4895104895105  -1.0769230769231 |  -1.0769230769231  -1.3531468531469  -1.4895104895105| SPL1
 0  0  0  0  0  0  5  0 11  0 |  9, 9 vs  7 |   3.2111888111888   3.2111888111888 |   1.6923076923077   2.4643356643357   3.2111888111888| SPL3
 0  0  0  0  0  0  5  0 11  0 |  7, 7 vs  7 |   2.3076923076923   2.3076923076923 |   1.9487179487179   2.2435897435897   2.3076923076923| SPL3
 0  0  0  0  0  0  5  0 10  0 |  9, 9 vs  9 |   0.1388888888889   0.3030303030303 |   0.3030303030303   0.2146464646465   0.1388888888889| SPL1
 0  0  0  0  0  0  5  0 10  0 |  7, 7 vs  9 |  -1.4363636363636  -1.0000000000000 |  -1.0000000000000  -1.2818181818182  -1.4363636363636| SPL1
 0  0  0  0  0  0  5  0 10  0 |  9, 9 vs  7 |   3.0666666666667   3.0666666666667 |   1.6363636363636   2.3676767676768   3.0666666666667| SPL3
 0  0  0  0  0  0  5  0 10  0 |  7, 7 vs  7 |   2.3333333333333   2.3333333333333 |   1.9393939393939   2.2575757575758   2.3333333333333| SPL3
 0  0  0  0  0  0  5  0  9  0 |  9, 9 vs  9 |   0.2597402597403   0.3744588744589 |   0.3636363636364   0.3030303030303   0.2597402597403| SPL1
 0  0  0  0  0  0  5  0  9  0 |  7, 7 vs  9 |  -1.3696969696970  -0.9090909090909 |  -0.9090909090909  -1.1939393939394  -1.3696969696970| SPL1
 0  0  0  0  0  0  5  0  9  0 |  9, 9 vs  7 |   2.8787878787879   2.8787878787879 |   1.5636363636364   2.2424242424242   2.8787878787879| SPL3
 0  0  0  0  0  0  5  0  9  0 |  7, 7 vs  7 |   2.3636363636364   2.3636363636364 |   1.9272727272727   2.2727272727273   2.3636363636364| SPL3
 0  0  0  0  0  0  5  0  8  0 |  9, 9 vs  9 |   0.4285714285714   0.4920634920635 |   0.4444444444444   0.4246031746032   0.4285714285714| SPL1
 0  0  0  0  0  0  5  0  8  0 |  7, 7 vs  9 |  -1.2833333333333  -0.8000000000000 |  -0.8000000000000  -1.0833333333333  -1.2833333333333| SPL1
 0  0  0  0  0  0  5  0  8  0 |  9, 9 vs  7 |   2.6285714285714   2.6285714285714 |   1.4666666666667   2.0761904761905   2.6285714285714| SPL3
 0  0  0  0  0  0  5  0  8  0 |  7, 7 vs  7 |   2.4000000000000   2.4000000000000 |   1.9111111111111   2.2888888888889   2.4000000000000| SPL3
 0  0  0  0  0  0  5  0  7  0 |  9, 9 vs  9 |   0.6666666666667   0.6666666666667 |   0.5555555555556   0.5952380952381   0.6666666666667| SPL3
 0  0  0  0  0  0  5  0  7  0 |  7, 7 vs  9 |  -1.1666666666667  -0.6666666666667 |  -0.6666666666667  -0.9404761904762  -1.1666666666667| SPL1
 0  0  0  0  0  0  5  0  7  0 |  9, 9 vs  7 |   2.2857142857143   2.2857142857143 |   1.3333333333333   1.8492063492063   2.2857142857143| SPL3
 0  0  0  0  0  0  5  0  7  0 |  7, 7 vs  7 |   2.4444444444444   2.4444444444444 |   1.8888888888889   2.3055555555556   2.4444444444444| SPL3
 0  0  0  0  0  0  5  0  6  0 |  9, 9 vs  9 |   1.0000000000000   1.0000000000000 |   0.7142857142857   0.8392857142857   1.0000000000000| SPL3
 0  0  0  0  0  0  5  0  6  0 |  7, 7 vs  9 |  -1.0000000000000  -0.5000000000000 |  -0.5000000000000  -0.7500000000000  -1.0000000000000| SPL1
 0  0  0  0  0  0  5  0  6  0 |  9, 9 vs  7 |   1.8000000000000   1.8000000000000 |   1.1428571428571   1.5285714285714   1.8000000000000| SPL3
 0  0  0  0  0  0  5  0  6  0 |  7, 7 vs  7 |   2.5000000000000   2.5000000000000 |   1.8571428571429   2.3214285714286   2.5000000000000| SPL3
 0  0  0  0  0  0  5  0  5  0 |  9, 9 vs  9 |   1.4285714285714   1.1904761904762 |   0.9523809523810   1.1904761904762   1.1904761904762| SPL2
 0  0  0  0  0  0  5  0  5  0 |  7, 7 vs  9 |  -0.7428571428571  -0.2857142857143 |  -0.2857142857143  -0.4857142857143  -0.8857142857143| SPL1
 0  0  0  0  0  0  5  0  5  0 |  9, 9 vs  7 |   1.0857142857143   1.0571428571429 |   0.8571428571429   1.0571428571429   1.0571428571429| SPL2
 0  0  0  0  0  0  5  0  5  0 |  7, 7 vs  7 |   2.5714285714286   2.3333333333333 |   1.8095238095238   2.3333333333333   2.3333333333333| SPL2
 0  0  0  0  0  0  5  0  4  0 |  9, 9 vs  9 |   1.6666666666667   1.6666666666667 |   1.3333333333333   1.6666666666667   1.6666666666667| SPL2
 0  0  0  0  0  0  5  0  4  0 |  7, 7 vs  9 |  -0.3000000000000   0.0000000000000 |   0.0000000000000  -0.1000000000000  -0.3500000000000| SPL1
 0  0  0  0  0  0  5  0  4  0 |  9, 9 vs  7 |   0.0000000000000   0.4000000000000 |   0.4000000000000   0.3333333333333   0.6666666666667| SPL3 <==
 0  0  0  0  0  0  5  0  4  0 |  7, 7 vs  7 |   2.6666666666667   2.3333333333333 |   1.7333333333333   2.3333333333333   2.0000000000000| SPL2
 0  0  0  0  0  0  4  0 14  0 |  9, 9 vs  9 |  -0.1743589743590   0.1142857142857 |   0.1142857142857  -0.0307692307692  -0.1743589743590| SPL1
 0  0  0  0  0  0  4  0 14  0 |  7, 7 vs  9 |  -1.7333333333333  -1.4666666666667 |  -1.4666666666667  -1.6857142857143  -1.7333333333333| SPL1
 0  0  0  0  0  0  4  0 14  0 |  9, 9 vs  7 |   3.7098901098901   3.7098901098901 |   1.8857142857143   2.8000000000000   3.7098901098901| SPL3
 0  0  0  0  0  0  4  0 14  0 |  7, 7 vs  7 |   2.1333333333333   2.1333333333333 |   2.0000000000000   2.1333333333333   2.1333333333333| SPL2
 0  0  0  0  0  0  4  0 13  0 |  9, 9 vs  9 |  -0.1558441558442   0.1318681318681 |   0.1318681318681  -0.0129870129870  -0.1558441558442| SPL1
 0  0  0  0  0  0  4  0 13  0 |  7, 7 vs  9 |  -1.7142857142857  -1.4285714285714 |  -1.4285714285714  -1.6593406593407  -1.7142857142857| SPL1
 0  0  0  0  0  0  4  0 13  0 |  9, 9 vs  7 |   3.6648351648352   3.6648351648352 |   1.8681318681319   2.7692307692308   3.6648351648352| SPL3
 0  0  0  0  0  0  4  0 13  0 |  7, 7 vs  7 |   2.1428571428571   2.1428571428571 |   2.0000000000000   2.1428571428571   2.1428571428571| SPL2
 0  0  0  0  0  0  4  0 12  0 |  9, 9 vs  9 |  -0.1286713286713   0.1538461538462 |   0.1538461538462   0.0111888111888  -0.1286713286713| SPL1
 0  0  0  0  0  0  4  0 12  0 |  7, 7 vs  9 |  -1.6923076923077  -1.3846153846154 |  -1.3846153846154  -1.6282051282051  -1.6923076923077| SPL1
 0  0  0  0  0  0  4  0 12  0 |  9, 9 vs  7 |   3.6083916083916   3.6083916083916 |   1.8461538461538   2.7307692307692   3.6083916083916| SPL3
 0  0  0  0  0  0  4  0 12  0 |  7, 7 vs  7 |   2.1538461538462   2.1538461538462 |   2.0000000000000   2.1538461538462   2.1538461538462| SPL2
 0  0  0  0  0  0  4  0 11  0 |  9, 9 vs  9 |  -0.0888888888889   0.1818181818182 |   0.1818181818182   0.0444444444444  -0.0888888888889| SPL1
 0  0  0  0  0  0  4  0 11  0 |  7, 7 vs  9 |  -1.6666666666667  -1.3333333333333 |  -1.3333333333333  -1.5909090909091  -1.6666666666667| SPL1
 0  0  0  0  0  0  4  0 11  0 |  9, 9 vs  7 |   3.5363636363636   3.5363636363636 |   1.8181818181818   2.6818181818182   3.5363636363636| SPL3
 0  0  0  0  0  0  4  0 11  0 |  7, 7 vs  7 |   2.1666666666667   2.1666666666667 |   2.0000000000000   2.1666666666667   2.1666666666667| SPL2
 0  0  0  0  0  0  4  0 10  0 |  9, 9 vs  9 |  -0.0303030303030   0.2181818181818 |   0.2181818181818   0.0909090909091  -0.0303030303030| SPL1
 0  0  0  0  0  0  4  0 10  0 |  7, 7 vs  9 |  -1.6363636363636  -1.2727272727273 |  -1.2727272727273  -1.5454545454545  -1.6363636363636| SPL1
 0  0  0  0  0  0  4  0 10  0 |  9, 9 vs  7 |   3.4424242424242   3.4424242424242 |   1.7818181818182   2.6181818181818   3.4424242424242| SPL3
 0  0  0  0  0  0  4  0 10  0 |  7, 7 vs  7 |   2.1818181818182   2.1818181818182 |   2.0000000000000   2.1818181818182   2.1818181818182| SPL2
 0  0  0  0  0  0  4  0  9  0 |  9, 9 vs  9 |   0.0571428571429   0.2666666666667 |   0.2666666666667   0.1571428571429   0.0571428571429| SPL1
 0  0  0  0  0  0  4  0  9  0 |  7, 7 vs  9 |  -1.6000000000000  -1.2000000000000 |  -1.2000000000000  -1.4888888888889  -1.6000000000000| SPL1
 0  0  0  0  0  0  4  0  9  0 |  9, 9 vs  7 |   3.3166666666667   3.3166666666667 |   1.7333333333333   2.5333333333333   3.3166666666667| SPL3
 0  0  0  0  0  0  4  0  9  0 |  7, 7 vs  7 |   2.2000000000000   2.2000000000000 |   2.0000000000000   2.2000000000000   2.2000000000000| SPL2
 0  0  0  0  0  0  4  0  8  0 |  9, 9 vs  9 |   0.1904761904762   0.3492063492063 |   0.3333333333333   0.2539682539683   0.1904761904762| SPL1
 0  0  0  0  0  0  4  0  8  0 |  7, 7 vs  9 |  -1.5555555555556  -1.1111111111111 |  -1.1111111111111  -1.4166666666667  -1.5555555555556| SPL1
 0  0  0  0  0  0  4  0  8  0 |  9, 9 vs  7 |   3.1428571428571   3.1428571428571 |   1.6666666666667   2.4166666666667   3.1428571428571| SPL3
 0  0  0  0  0  0  4  0  8  0 |  7, 7 vs  7 |   2.2222222222222   2.2222222222222 |   2.0000000000000   2.2222222222222   2.2222222222222| SPL2
 0  0  0  0  0  0  4  0  7  0 |  9, 9 vs  9 |   0.4000000000000   0.5000000000000 |   0.4285714285714   0.4000000000000   0.4000000000000| SPL1
 0  0  0  0  0  0  4  0  7  0 |  7, 7 vs  9 |  -1.5000000000000  -1.0000000000000 |  -1.0000000000000  -1.3214285714286  -1.5000000000000| SPL1
 0  0  0  0  0  0  4  0  7  0 |  9, 9 vs  7 |   2.8928571428571   2.8928571428571 |   1.5714285714286   2.2500000000000   2.8928571428571| SPL3
 0  0  0  0  0  0  4  0  7  0 |  7, 7 vs  7 |   2.2500000000000   2.2500000000000 |   2.0000000000000   2.2500000000000   2.2500000000000| SPL2
 0  0  0  0  0  0  4  0  6  0 |  9, 9 vs  9 |   0.7428571428571   0.6285714285714 |   0.5714285714286   0.6285714285714   0.3428571428571| SPL2
 0  0  0  0  0  0  4  0  6  0 |  7, 7 vs  9 |  -1.4285714285714  -0.8571428571429 |  -0.8571428571429  -1.1904761904762  -1.4285714285714| SPL1
 0  0  0  0  0  0  4  0  6  0 |  9, 9 vs  7 |   2.5142857142857   2.0000000000000 |   1.4285714285714   2.0000000000000   2.0000000000000| SPL2
 0  0  0  0  0  0  4  0  6  0 |  7, 7 vs  7 |   2.2857142857143   2.2857142857143 |   2.0000000000000   2.2857142857143   2.2857142857143| SPL2
 0  0  0  0  0  0  4  0  5  0 |  9, 9 vs  9 |   1.3333333333333   1.0000000000000 |   0.8000000000000   1.0000000000000   0.6666666666667| SPL2
 0  0  0  0  0  0  4  0  5  0 |  7, 7 vs  9 |  -1.3333333333333  -0.6666666666667 |  -0.6666666666667  -1.0000000000000  -1.0000000000000| SPL1
 0  0  0  0  0  0  4  0  5  0 |  9, 9 vs  7 |   1.9000000000000   1.6000000000000 |   1.2000000000000   1.6000000000000   1.3000000000000| SPL2
 0  0  0  0  0  0  4  0  5  0 |  7, 7 vs  7 |   2.3333333333333   2.3333333333333 |   2.0000000000000   2.3333333333333   2.3333333333333| SPL2
 0  0  0  0  0  0  4  0  4  0 |  9, 9 vs  9 |   1.6000000000000   1.2000000000000 |   1.2000000000000   1.2000000000000   1.2000000000000| SPL1
 0  0  0  0  0  0  4  0  4  0 |  7, 7 vs  9 |  -1.2000000000000  -0.4000000000000 |  -0.4000000000000  -0.9000000000000  -0.4000000000000| SPL1
 0  0  0  0  0  0  4  0  4  0 |  9, 9 vs  7 |   0.4000000000000   0.8000000000000 |   0.8000000000000   0.8000000000000   1.1000000000000| SPL3 <==
 0  0  0  0  0  0  4  0  4  0 |  7, 7 vs  7 |   2.4000000000000   2.0000000000000 |   2.0000000000000   2.0000000000000   2.0000000000000| SPL1
 0  0  0  0  0  0 14 14  0  0 |  8, 8 vs  8 |   3.2350724637681   3.2350724637681 |   2.0000000000000   2.6966666666667   3.2350724637681| SPL3
